,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Label,Score
980,15696744,705,France,Female,31,3,119794.67,1,0,0,182528.44,0,0,0.6975
981,15604196,766,France,Male,32,6,185714.28,1,1,1,102502.5,0,0,0.87
982,15809772,667,France,Male,48,2,0.0,1,1,0,43229.2,0,1,0.8246
983,15605072,638,France,Female,43,3,145860.98,1,1,1,142763.51,1,0,0.5534
984,15736533,730,Germany,Female,37,5,124053.03,1,1,0,118591.67,0,1,0.6698
985,15755798,610,France,Male,33,4,111582.11,1,0,0,113943.17,0,0,0.7335
986,15643671,696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1,0,0.5352
987,15570912,728,Germany,Female,32,9,127772.1,2,1,1,152643.48,0,0,0.8372
988,15737047,754,France,Female,45,6,0.0,1,1,0,73881.68,1,1,0.8257
989,15667932,758,Spain,Female,43,10,0.0,2,1,1,55313.44,0,0,0.8757
990,15618018,571,France,Female,35,1,104783.81,2,0,1,178512.52,0,0,0.9085
991,15808689,850,France,Female,31,4,0.0,2,1,1,33082.81,0,0,0.948
992,15592765,637,France,Male,40,8,125470.81,1,1,1,174536.17,0,0,0.7303
993,15671249,422,France,Female,33,2,0.0,2,1,0,102655.31,0,0,0.9069
994,15677049,595,Germany,Female,25,7,106570.34,2,0,1,177025.79,0,0,0.8698
995,15647266,651,Spain,Female,45,10,135923.16,1,1,0,18732.84,0,1,0.7849
996,15701160,556,Germany,Female,43,4,125890.72,1,1,1,74854.97,0,1,0.6728
997,15733904,529,France,Male,32,9,147493.89,1,1,0,33656.35,0,0,0.7674
998,15650068,511,France,Male,58,0,149117.31,1,1,1,162599.51,0,0,0.5674
999,15706116,659,Germany,Female,30,8,154159.51,1,1,0,40441.1,0,0,0.5443
1000,15624510,696,France,Male,52,6,139781.06,1,1,0,27445.4,1,1,0.8219
1001,15624595,512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0,0,0.7774
1002,15796910,625,Spain,Female,57,7,0.0,1,0,0,84106.17,1,1,0.9239
1003,15698167,677,France,Female,24,0,148298.59,2,0,0,182913.95,0,0,0.8973
1004,15760851,629,France,Male,31,6,0.0,2,1,0,93881.75,0,0,0.9602
1005,15611409,676,Spain,Male,35,0,0.0,2,0,0,139911.58,0,0,0.9571
1006,15590011,749,Spain,Male,38,9,129378.32,1,1,1,13549.34,0,0,0.8356
1007,15725639,793,France,Female,63,9,116270.72,1,1,1,184243.25,0,0,0.5375
1008,15582892,601,France,Male,46,2,99786.07,1,1,1,32683.88,1,0,0.5776
1009,15766667,717,Spain,Male,36,2,102989.83,2,0,1,49185.57,0,0,0.954
1010,15800482,586,Spain,Female,33,7,0.0,2,1,1,168261.4,0,0,0.9402
1011,15600258,701,France,Male,43,2,0.0,2,1,1,165303.79,0,0,0.9225
1012,15586264,572,France,Male,43,2,140431.98,1,1,0,26450.57,1,1,0.6283
1013,15804131,850,Spain,Female,53,7,65407.16,2,0,0,182633.63,1,1,0.6783
1014,15773934,670,France,Male,33,6,88294.6,1,1,0,66979.06,0,0,0.7328
1015,15737792,818,France,Female,31,1,186796.37,1,0,0,178252.63,0,0,0.6756
1016,15610426,764,France,Female,39,5,81042.42,1,0,1,109805.17,0,0,0.6719
1017,15651022,480,Germany,Male,44,10,129608.57,1,1,0,5472.7,1,1,0.7647
1018,15658409,686,France,Male,41,5,128876.71,3,1,1,106939.34,1,1,0.7379
1019,15780409,783,France,Male,40,6,0.0,2,1,0,109742.55,0,0,0.9269
1020,15806284,739,Spain,Male,31,1,0.0,2,1,1,58469.75,0,0,0.9729
1021,15619304,502,France,Female,42,8,159660.8,3,1,0,113931.57,1,1,0.9302
1022,15681758,525,Spain,Female,25,10,0.0,2,1,0,69361.95,0,0,0.915
1023,15600975,556,France,Female,54,4,150005.38,1,1,0,157015.5,1,1,0.9226
1024,15693864,567,Germany,Female,49,5,134956.02,1,1,0,93953.84,1,1,0.9189
1025,15716984,695,Spain,Female,56,4,0.0,2,1,0,84644.76,0,1,0.6221
1026,15740900,589,France,Male,34,6,0.0,2,1,1,177896.92,0,0,0.9659
1027,15622003,745,France,Male,35,9,92566.53,2,1,0,161519.77,0,0,0.9297
1028,15792818,499,Germany,Female,29,6,148051.52,1,1,0,118623.94,0,0,0.5468
1029,15584477,655,Spain,Female,35,1,106405.03,1,1,1,82900.25,0,0,0.7679
1030,15648047,742,Germany,Male,27,5,190125.43,2,0,0,21793.59,0,0,0.9327
1031,15809057,600,Spain,Female,27,6,0.0,2,1,1,172031.22,0,0,0.94
1032,15698791,679,France,Male,45,3,146758.24,1,1,0,48466.89,0,1,0.6908
1033,15752097,708,Spain,Male,38,8,99640.89,1,1,0,12429.22,0,0,0.7301
1034,15693683,814,Germany,Male,29,8,97086.4,2,1,1,197276.13,0,0,0.952
1035,15725665,679,France,Male,47,10,198546.1,2,1,0,191198.92,1,0,0.6615
1036,15765982,735,France,Male,41,7,74135.85,1,1,1,11783.1,1,0,0.7934
1037,15644453,606,Germany,Female,41,4,132670.53,1,1,0,156476.36,1,1,0.7742
1038,15673790,498,Germany,Male,45,7,109200.74,2,0,1,165990.44,0,0,0.7407
1039,15669011,659,France,Female,44,9,23503.31,1,0,1,169862.01,1,1,0.6547
1040,15740442,603,France,Male,51,8,186825.57,1,1,0,93739.71,1,1,0.8473
1041,15643056,755,Germany,Female,38,1,82083.52,1,0,1,10333.78,0,0,0.7196
1042,15595071,696,France,Male,22,9,149777.0,1,1,1,198032.93,0,0,0.9242
1043,15769974,679,Spain,Female,35,8,119182.73,1,0,0,121210.09,0,0,0.651
1044,15802909,706,Germany,Female,56,3,139603.22,1,1,1,86383.61,0,1,0.753
1045,15642710,686,France,Male,26,7,0.0,2,1,0,1540.89,0,0,0.9791
1046,15703682,681,Spain,Male,33,10,0.0,1,0,0,158336.36,0,0,0.6771
1047,15657809,585,France,Male,55,10,106415.57,3,1,1,122960.98,1,1,0.8591
1048,15768474,744,Spain,Male,34,3,0.0,2,1,0,27244.35,0,0,0.9554
1049,15600992,652,France,Male,36,1,0.0,2,1,1,151314.98,0,0,0.9631
1050,15668580,716,Spain,Male,33,2,0.0,2,1,1,92916.53,0,0,0.9695
1051,15812365,850,France,Male,40,8,102800.65,1,1,0,60811.56,0,0,0.5606
1052,15750837,579,Germany,Male,41,0,141749.68,1,0,1,9201.53,0,0,0.5028
1053,15714057,528,Spain,Male,40,4,0.0,2,1,0,25399.7,0,0,0.9268
1054,15803749,498,Germany,Female,41,4,87541.06,2,1,1,12577.21,1,0,0.8425
1055,15777045,783,Spain,Female,44,3,81811.71,1,1,0,164213.53,1,1,0.7541
1056,15759067,537,Germany,Female,37,7,158411.95,4,1,1,117690.58,1,1,0.8528
1057,15737627,589,Germany,Female,20,2,121093.29,2,1,0,3529.72,0,0,0.8648
1058,15607990,760,Spain,Male,43,6,175735.5,1,1,1,157337.29,0,0,0.6696
1059,15764072,759,France,Female,31,1,109848.6,1,1,1,42012.55,0,0,0.7854
1060,15623989,435,France,Male,54,3,0.0,1,1,0,156910.46,1,1,0.9158
1061,15748481,564,France,Female,27,6,0.0,1,0,0,7819.76,0,0,0.737
1062,15739194,548,Spain,Male,38,0,178056.54,2,1,0,38434.73,0,0,0.9099
1063,15733797,506,France,Male,36,5,0.0,2,1,0,164253.35,0,0,0.9452
1064,15610727,605,France,Male,36,7,128829.25,1,1,0,190588.59,0,0,0.7352
1065,15653849,572,Germany,Female,48,3,152827.99,1,1,0,38411.79,1,1,0.8806
1066,15628298,500,Spain,Female,47,8,128486.11,1,1,0,179227.12,0,1,0.8124
1067,15797113,552,Spain,Female,34,4,0.0,2,1,0,140286.69,0,0,0.908
1068,15603135,634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1,1,0.9404
1069,15636396,627,France,Female,35,7,0.0,2,0,1,193022.44,0,0,0.9481
1070,15654654,725,Germany,Female,33,7,115182.84,2,1,1,177279.41,0,0,0.8261
1071,15765048,545,France,Male,30,3,0.0,2,1,0,170307.43,0,0,0.9607
1072,15770185,779,France,Male,32,10,80728.15,1,1,0,86306.75,0,0,0.7819
1073,15611157,709,France,Female,32,2,87814.89,1,1,0,138578.37,0,0,0.6391
1074,15694450,677,France,Male,42,5,99580.13,1,1,0,21007.96,0,1,0.5231
1075,15740043,606,France,Male,32,5,83161.65,1,1,1,116885.59,0,0,0.8734
1076,15696287,682,Germany,Female,38,1,116520.28,1,1,1,49833.5,1,1,0.5147
1077,15806796,516,Germany,Female,33,10,138847.9,1,1,1,127256.7,0,0,0.5693
1078,15684645,704,Germany,Male,41,9,62078.21,2,1,0,129050.67,0,0,0.8555
1079,15668309,350,France,Female,40,0,111098.85,1,1,1,172321.21,1,0,0.6266
1080,15744553,444,France,Male,34,2,144318.97,1,1,0,112668.06,0,0,0.7328
1081,15615050,575,Germany,Male,47,9,107915.94,2,1,1,63452.18,1,0,0.6938
1082,15725906,665,Spain,Female,51,8,0.0,1,1,1,38928.48,1,1,0.6289
1083,15700511,708,Germany,Male,42,9,176702.36,2,1,1,104804.74,0,0,0.8849
1084,15722533,716,France,Female,40,3,0.0,2,0,1,167636.15,0,0,0.9149
1085,15678058,584,France,Male,38,9,104584.16,1,1,0,176678.72,0,0,0.6813
1086,15689661,663,France,Male,22,6,0.0,2,0,1,131827.15,0,0,0.9774
1087,15753888,607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1,1,0.5302
1088,15669064,671,Germany,Male,35,1,144848.74,1,1,1,179012.3,0,0,0.6588
1089,15686870,761,Germany,Male,36,8,108239.11,2,0,0,99444.02,0,0,0.8515
1090,15619465,555,Spain,Female,24,2,0.0,2,0,1,197866.55,0,0,0.9546
1091,15798429,741,France,Male,29,8,0.0,2,1,1,115994.52,0,0,0.9738
1092,15732268,751,France,Male,29,3,159597.45,1,1,0,39934.41,0,0,0.7888
1093,15612043,418,France,Male,36,7,90145.04,1,1,1,69157.93,0,0,0.8342
1094,15624428,651,Germany,Female,24,7,40224.7,1,1,1,178341.33,0,0,0.668
1095,15759250,745,Germany,Male,51,3,99183.9,1,1,1,28922.25,0,1,0.6597
1096,15613337,833,France,Male,47,2,0.0,2,1,1,182247.77,0,0,0.8994
1097,15791131,551,Germany,Female,30,2,143340.44,1,1,0,145796.49,0,1,0.5425
1098,15706217,645,Germany,Male,28,7,117466.03,2,1,1,34490.06,0,0,0.9155
1099,15638272,609,Spain,Male,32,4,99883.16,1,1,1,120594.85,0,0,0.8626
1100,15602845,466,Germany,Male,41,2,152102.18,2,1,0,181879.56,0,0,0.837
1101,15599440,748,France,Female,34,8,0.0,2,1,0,53584.03,0,0,0.9014
1102,15611947,557,France,Male,34,3,83074.0,1,1,0,132673.22,0,0,0.7189
1103,15630920,724,France,Male,34,2,154485.74,2,0,0,78560.64,0,0,0.9385
1104,15778192,628,Spain,Male,28,4,0.0,2,1,1,176750.81,0,0,0.9721
1105,15652469,699,France,Male,27,1,0.0,2,1,0,93003.21,0,0,0.9619
1106,15670481,684,France,Female,27,9,122550.05,2,0,1,137835.82,0,0,0.9121
1107,15652527,680,France,Male,44,7,108724.98,1,0,1,72330.46,0,0,0.6157
1108,15605684,664,France,Female,31,7,104158.84,1,1,0,134169.85,0,0,0.639
1109,15652948,738,France,Male,33,4,92676.3,1,1,0,105817.63,0,0,0.7364
1110,15671779,567,France,Male,39,5,0.0,2,0,0,168521.72,0,0,0.9391
1111,15677939,584,France,Female,41,3,0.0,2,1,1,160095.48,0,0,0.9086
1112,15627439,624,Spain,Female,36,10,0.0,2,0,1,186180.42,0,0,0.948
1113,15709531,556,France,Male,38,2,114756.14,1,1,0,193214.05,0,0,0.7457
1114,15780432,728,France,Male,37,3,122689.51,2,0,0,106977.53,1,0,0.9297
1115,15594685,757,France,Female,49,2,0.0,2,0,0,164482.92,0,0,0.5866
1116,15637315,601,Spain,Female,41,3,0.0,2,1,0,54342.83,0,0,0.8547
1117,15803538,695,Spain,Male,56,1,0.0,3,1,0,187734.49,1,1,0.9582
1118,15810432,795,Spain,Male,35,8,0.0,2,1,0,167155.36,0,0,0.9563
1119,15608588,563,Germany,Male,41,2,100520.92,1,1,1,19412.8,1,1,0.5285
1120,15705281,800,Spain,Male,38,9,0.0,1,1,0,78744.39,0,0,0.6288
1121,15644551,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0,0,0.8498
1122,15568562,689,France,Male,40,8,160272.27,1,1,0,49656.24,0,0,0.5461
1123,15758039,614,France,Male,44,6,0.0,2,0,1,104930.46,0,0,0.9071
1124,15631838,606,France,Male,61,5,108166.09,2,0,1,8643.21,0,0,0.8684
1125,15589076,737,France,Male,36,9,0.0,1,0,1,188670.9,1,0,0.7955
1126,15812324,779,France,Male,27,1,0.0,2,1,1,190623.02,0,0,0.978
1127,15653784,627,France,Male,37,2,125190.86,1,0,1,84584.69,0,0,0.8079
1128,15678497,850,Spain,Male,48,2,0.0,1,1,0,169425.3,1,1,0.7712
1129,15723856,602,France,Female,29,3,88814.4,2,1,1,62487.97,0,0,0.9064
1130,15734005,633,France,Female,42,1,0.0,2,1,0,56865.62,0,0,0.8147
1131,15733138,663,Germany,Male,42,5,90248.79,1,1,1,79169.73,0,0,0.5134
1132,15747265,598,Germany,Female,27,10,171283.91,1,1,1,84136.12,0,0,0.7206
1133,15580684,706,France,Female,29,5,112564.62,1,1,0,42334.38,0,0,0.639
1134,15588944,456,France,Female,63,1,165350.61,2,0,0,140758.07,1,1,0.7047
1135,15586517,647,France,Male,32,5,97041.16,1,1,1,23132.73,0,0,0.8734
1136,15623536,646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0,1,0.6137
1137,15731865,637,France,Male,27,1,0.0,2,1,0,91291.2,0,0,0.9605
1138,15715745,690,France,Female,26,5,157624.84,1,1,1,49599.27,0,0,0.7987
1139,15743498,532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1,1,0.9201
1140,15738318,800,France,Female,40,5,97764.41,1,1,0,98640.15,1,1,0.5893
1141,15657637,696,Spain,Female,36,3,0.0,3,1,0,65039.9,0,1,0.8477
1142,15656096,679,Spain,Female,26,3,76554.06,1,1,1,184800.27,0,0,0.804
1143,15598802,770,Spain,Male,30,8,0.0,2,0,1,50839.85,0,0,0.9724
1144,15796218,814,Germany,Male,29,1,131968.57,2,1,1,147693.92,0,0,0.9223
1145,15629094,528,France,Female,36,1,156948.41,1,1,1,149912.28,1,0,0.7545
1146,15636700,701,France,Male,39,9,140236.98,1,0,1,146651.99,0,0,0.7714
1147,15600700,523,Germany,Male,63,6,116227.27,1,1,1,119404.63,0,1,0.6289
1148,15732299,756,France,Male,67,4,0.0,3,1,1,93081.87,0,0,0.5232
1149,15777436,710,Spain,Female,31,5,0.0,2,1,0,9561.73,0,0,0.9432
1150,15679148,508,France,Male,44,3,115451.05,2,0,0,67234.33,0,0,0.7622
1151,15756920,576,France,Male,63,9,70655.48,1,0,0,78955.8,1,1,0.86
1152,15628144,635,France,Female,72,4,74812.84,1,0,1,27448.33,0,0,0.8157
1153,15689201,721,France,Female,49,1,120108.56,1,0,1,183421.76,0,1,0.5442
1154,15624397,627,France,Male,43,8,71240.3,1,0,1,127734.16,0,0,0.6302
1155,15577478,714,France,Female,72,3,0.0,1,1,1,86733.61,0,0,0.7607
1156,15751943,529,Spain,Female,43,5,0.0,2,0,0,79476.63,0,0,0.7931
1157,15597896,365,Germany,Male,30,0,127760.07,1,1,0,81537.85,1,0,0.5817
1158,15732430,850,Spain,Female,54,4,120952.74,1,1,0,66963.15,0,1,0.9092
1159,15704788,812,Spain,Female,49,8,66079.45,2,0,0,91556.57,1,1,0.5292
1160,15755868,562,France,Male,35,7,0.0,1,0,0,48869.67,0,0,0.6447
1161,15585192,686,Spain,Male,39,10,136258.06,1,0,0,89199.51,0,0,0.6182
1162,15583680,615,Spain,Male,41,4,0.0,1,0,1,149278.96,0,0,0.682
1163,15611729,703,Germany,Male,39,1,141559.5,1,1,1,31257.1,1,1,0.5063
1164,15758845,590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1,0,0.7392
1165,15646784,529,France,Female,31,2,164003.05,2,1,1,60993.23,0,0,0.9048
1166,15577985,574,France,Female,34,5,112324.45,2,1,1,17993.43,0,0,0.8965
1167,15610912,657,Spain,Female,41,6,112119.48,1,1,0,17536.82,0,1,0.578
1168,15738715,600,France,Female,37,4,0.0,3,1,0,7312.25,1,1,0.7754
1169,15668057,669,France,Female,31,6,113000.66,1,1,0,40467.82,0,0,0.639
1170,15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25,0,0,0.7681
1171,15719265,589,France,Male,46,9,0.0,2,1,0,170676.67,0,0,0.7541
1172,15707559,682,France,Female,30,9,0.0,2,1,1,195104.91,0,0,0.9533
1173,15749401,686,France,Male,60,9,0.0,3,1,1,75246.21,1,1,0.8022
1174,15599535,678,Spain,Male,28,5,138668.18,1,1,1,54144.01,0,0,0.8723
1175,15690647,582,Spain,Female,46,8,67563.31,1,1,0,44506.09,1,1,0.8138
1176,15647898,610,Spain,Female,50,5,130554.51,3,1,0,184758.17,1,1,0.9706
1177,15647838,648,Germany,Female,51,2,116574.84,1,1,0,4121.04,1,1,0.9127
1178,15737909,759,France,Male,44,2,111095.58,2,1,0,100137.7,0,0,0.7502
1179,15602497,850,Spain,Male,39,6,133214.13,1,0,1,20769.88,0,0,0.7871
1180,15785042,488,France,Female,31,8,97588.6,1,0,0,124210.53,0,0,0.6909
1181,15608653,521,Spain,Female,34,7,70731.07,1,1,1,20243.97,1,0,0.7679
1182,15637414,618,France,Female,24,7,128736.39,1,0,1,37147.61,0,0,0.8096
1183,15732963,722,Spain,Female,29,9,0.0,2,1,1,142033.07,0,0,0.9382
1184,15621210,599,Germany,Male,46,9,123444.72,1,1,1,31368.08,1,1,0.6762
1185,15612893,558,Spain,Male,45,4,0.0,1,1,0,131807.14,0,1,0.7546
1186,15812482,575,France,Male,27,3,139301.68,1,1,0,99843.98,0,0,0.7825
1187,15631721,691,Germany,Male,38,9,163965.69,2,0,1,103511.26,0,0,0.9095
1188,15790782,661,Spain,Male,39,6,132628.98,1,0,0,38812.67,0,0,0.6111
1189,15806922,674,Spain,Female,41,4,126605.14,1,1,1,166694.93,0,0,0.6635
1190,15589018,719,Germany,Male,28,3,106070.29,2,1,1,183893.31,0,0,0.9297
1191,15636407,793,Germany,Female,34,5,127758.09,1,1,0,143357.03,0,1,0.6003
1192,15749688,541,France,Male,32,8,0.0,2,0,0,40889.14,0,0,0.9597
1193,15726589,540,Germany,Male,39,1,82531.11,1,1,0,114092.52,0,1,0.5572
1194,15596136,637,France,Female,36,9,166939.88,1,1,1,72504.76,0,0,0.7533
1195,15659694,634,Germany,Female,53,3,113781.5,2,1,1,106345.05,1,0,0.5509
1196,15596914,630,Germany,Female,31,2,112373.49,2,1,1,131167.98,0,0,0.8372
1197,15782736,573,Germany,Female,47,4,152522.47,1,0,1,164038.07,1,1,0.6461
1198,15755638,673,France,Female,43,5,168069.73,1,1,1,146992.24,1,0,0.5581
1199,15781298,808,Germany,Male,39,3,124216.93,1,0,1,171442.36,0,1,0.53
1200,15620111,659,France,Male,54,8,133436.52,1,1,0,56787.8,0,1,0.8895
1201,15585047,715,France,Male,28,7,160376.61,1,0,0,196853.11,0,0,0.8484
1202,15576824,564,Germany,Female,44,3,111760.4,3,1,1,104722.47,1,1,0.9324
1203,15800688,495,Spain,Female,42,7,0.0,2,0,0,130404.53,0,0,0.86
1204,15773017,763,Spain,Female,37,6,0.0,2,1,1,149705.25,0,0,0.9346
1205,15657349,803,Germany,Female,50,8,98173.02,1,0,0,22457.25,1,1,0.9083
1206,15757811,732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1,0,0.811
1207,15702789,548,Germany,Male,32,5,175214.71,1,1,1,155165.61,0,0,0.7652
1208,15672246,686,Germany,Male,43,2,134896.03,1,1,1,97847.05,0,1,0.6215
1209,15746986,850,Germany,Female,40,4,97990.49,2,0,0,106691.02,0,0,0.7776
1210,15773503,551,Spain,Male,32,4,0.0,2,1,0,53420.53,0,0,0.9544
1211,15624850,850,France,Male,30,10,153972.89,2,1,0,62811.03,0,0,0.9475
1212,15760216,718,France,Female,49,10,0.0,1,1,0,184474.72,1,1,0.8614
1213,15774507,574,France,Female,39,5,119013.86,1,1,0,103421.91,0,1,0.5469
1214,15793491,714,Germany,Male,26,3,119545.48,2,1,0,65482.94,0,0,0.911
1215,15677739,562,France,Male,36,6,0.0,2,1,0,32845.32,0,0,0.9444
1216,15665221,630,France,Male,26,7,129837.72,2,0,1,197001.15,0,0,0.9726
1217,15615828,550,France,Male,34,8,122359.5,1,0,0,116495.55,0,0,0.7331
1218,15647570,640,Germany,Male,45,8,120591.19,1,0,0,195123.94,0,1,0.8098
1219,15751748,666,France,Male,51,2,148222.65,1,0,0,156953.54,1,1,0.8263
1220,15595713,548,Spain,Male,33,6,0.0,1,1,1,31728.35,0,0,0.7885
1221,15579891,714,France,Male,52,4,100755.66,1,1,1,186775.25,0,0,0.5654
1222,15625632,577,France,Male,36,3,121092.47,2,0,1,143783.46,0,0,0.9448
1223,15640865,636,Germany,Female,31,9,80844.69,2,1,1,74641.9,0,0,0.904
1224,15693131,581,France,Female,24,3,95508.2,1,1,1,45755.0,0,0,0.7987
1225,15735263,736,France,Male,27,5,51522.75,1,0,1,192131.77,0,0,0.8684
1226,15627385,748,France,Male,34,5,84009.47,1,1,1,137001.1,0,0,0.8512
1227,15585853,743,Spain,Male,41,7,0.0,1,1,0,163736.09,1,1,0.5073
1228,15671917,666,France,Male,46,5,123873.19,1,1,1,177844.06,0,0,0.5852
1229,15668289,690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0,0,0.8643
1230,15633666,701,Spain,Female,33,7,123870.07,1,1,0,97794.71,0,0,0.6175
1231,15766172,541,France,Male,34,3,128743.55,1,1,0,134851.12,0,0,0.7151
1232,15658240,554,France,Female,44,9,135814.7,2,0,0,115091.38,0,0,0.6026
1233,15583212,600,France,Female,43,5,134022.06,1,1,0,194764.83,0,1,0.6455
1234,15749004,718,France,Female,31,0,118100.59,2,1,0,103165.15,0,0,0.8602
1235,15678146,668,Spain,Female,24,7,173962.32,1,0,0,106457.11,1,0,0.6819
1236,15629545,790,Spain,Female,41,7,109508.68,1,0,0,86776.38,0,1,0.535
1237,15669782,820,Germany,Male,39,9,111336.89,1,1,0,16770.31,1,1,0.691
1238,15764405,731,France,Male,29,10,0.0,2,1,1,162452.65,0,0,0.9738
1239,15584536,720,Germany,Male,46,3,97042.6,1,1,1,133516.51,1,1,0.5824
1240,15642515,620,France,Female,42,1,0.0,2,0,1,65565.92,0,0,0.9024
1241,15592707,531,Germany,Female,64,2,175754.87,2,1,1,60721.4,0,0,0.8368
1242,15593128,608,France,Female,56,10,129255.2,2,1,0,142492.04,1,1,0.7639
1243,15691483,549,France,Female,25,5,0.0,2,0,0,190857.79,0,0,0.9389
1244,15581736,673,Germany,Male,47,1,183579.54,2,0,1,34047.54,0,0,0.7926
1245,15591607,770,France,Male,24,9,101827.07,1,1,0,167256.35,0,0,0.8344
1246,15751771,528,Germany,Male,32,2,99092.45,1,0,1,111149.98,0,0,0.7301
1247,15669293,517,France,Male,37,5,113308.84,1,0,1,31517.16,0,0,0.8107
1248,15572051,721,France,Male,40,3,0.0,1,1,1,144874.67,0,0,0.6619
1249,15696812,586,Spain,Male,42,6,0.0,2,1,1,123410.23,0,0,0.9478
1250,15620276,539,Spain,Male,36,6,0.0,3,1,1,118959.64,0,1,0.6507
1251,15605968,574,France,Male,26,8,97460.1,1,1,1,43093.67,0,0,0.9057
1252,15590199,701,Spain,Male,28,1,103421.32,1,0,1,76304.73,0,0,0.8757
1253,15646351,486,Spain,Male,27,7,0.0,2,1,0,28823.04,0,0,0.961
1254,15770525,760,Spain,Male,28,1,141038.57,2,0,0,16287.38,0,0,0.9476
1255,15657386,712,Germany,Male,43,1,141749.74,2,0,1,90905.26,0,0,0.8019
1256,15749693,658,France,Female,32,9,0.0,2,1,0,156774.75,0,0,0.9108
1257,15702030,516,France,Female,29,2,104982.57,1,1,0,157378.5,0,0,0.6347
1258,15582841,600,France,Male,29,8,0.0,2,0,1,34747.43,0,0,0.9724
1259,15792180,566,Germany,Male,22,7,144954.75,2,1,0,102246.0,0,0,0.9054
1260,15737051,639,France,Male,27,8,0.0,2,1,0,192247.35,0,0,0.9705
1261,15780220,656,France,Male,38,10,0.0,1,1,1,136521.82,0,0,0.7451
1262,15792722,611,France,Female,43,8,64897.75,1,1,0,114996.33,0,1,0.7393
1263,15731026,683,Germany,Female,39,2,100062.16,2,1,0,109201.43,0,0,0.7231
1264,15622321,506,France,Female,32,3,0.0,1,1,1,80823.02,0,0,0.7466
1265,15670615,652,Spain,Male,37,7,0.0,2,1,0,68789.93,0,0,0.9483
1266,15627848,683,France,Male,38,7,109346.13,2,1,0,102665.92,0,0,0.9221
1267,15588019,418,France,Male,28,7,98738.92,1,1,0,122190.22,0,0,0.7988
1268,15639133,773,France,Female,50,4,0.0,2,1,0,129372.94,0,1,0.5006
1269,15796569,831,Spain,Female,44,10,0.0,1,0,1,47729.33,0,1,0.5253
1270,15706128,632,France,Female,21,1,0.0,2,1,0,84008.66,0,0,0.9201
1271,15782247,540,France,Male,22,4,0.0,3,1,1,186233.26,1,0,0.5158
1272,15731669,554,France,Male,39,2,129709.62,1,1,0,173197.12,0,0,0.5751
1273,15598161,654,France,Male,47,10,0.0,2,1,0,170481.98,0,0,0.7217
1274,15741275,623,France,Female,57,7,71481.79,2,1,1,84421.34,0,0,0.675
1275,15680683,640,Spain,Male,29,5,197200.04,2,1,0,141453.62,0,0,0.9361
1276,15673333,698,Germany,Male,52,8,96781.39,1,1,1,153373.71,0,1,0.6597
1277,15634501,441,France,Male,60,1,140614.15,1,0,1,174381.23,0,0,0.5712
1278,15747854,749,France,Female,35,3,0.0,3,1,1,132649.85,0,1,0.7498
1279,15598485,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0,0,0.6139
1280,15623595,586,Spain,Female,28,2,0.0,2,1,1,92067.35,0,0,0.9371
1281,15699634,667,France,Female,48,2,0.0,2,1,1,148608.39,0,0,0.7814
1282,15793726,681,France,Female,79,0,0.0,2,0,1,170968.99,0,0,0.9475
1283,15632275,718,France,Male,29,2,0.0,1,1,0,126336.72,0,0,0.7231
1284,15674149,599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0,0,0.8687
1285,15781975,708,France,Male,34,3,0.0,1,0,1,121457.88,1,0,0.7855
1286,15599329,697,France,Female,49,7,195238.29,4,0,1,131083.56,1,1,0.9035
1287,15614687,677,Germany,Female,44,4,148770.61,2,1,1,191057.76,0,0,0.7498
1288,15762218,701,France,Female,39,9,0.0,2,0,1,145894.9,0,0,0.925
1289,15640377,526,France,Female,36,0,0.0,2,1,0,97767.63,0,0,0.8917
1290,15624703,550,Germany,Male,35,9,129847.75,2,1,0,197325.4,0,0,0.8787
1291,15627971,504,France,Female,32,8,206663.75,1,0,0,16281.94,0,0,0.6705
1292,15807163,537,France,Female,38,10,0.0,1,0,0,52337.97,1,0,0.5285
1293,15611635,678,Spain,Female,39,6,0.0,1,0,1,185366.56,0,0,0.6594
1294,15592412,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1,1,0.8465
1295,15603088,451,Spain,Female,23,9,0.0,2,0,1,48021.71,0,0,0.9497
1296,15719426,529,France,Male,67,8,103101.56,2,1,1,154002.02,1,0,0.9553
1297,15697678,590,Germany,Male,36,6,92340.69,2,1,1,174667.58,0,0,0.9122
1298,15693203,710,Spain,Female,75,5,0.0,2,1,1,9376.89,0,0,0.9608
1299,15608114,587,Spain,Male,62,7,121286.27,1,0,1,6776.92,0,0,0.6511
